"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","label","direction","neg_log10_padj"
"ENSG00000005189",75.480074638491,-0.368736281920389,0.259888797471601,-1.41882330253455,0.155950537220955,0.341715753329676,"REXO5","81691","REXO5","NS",0.466334999467416
"ENSG00000005194",456.123200543824,0.163729291540277,0.109872167340789,1.49017986541068,0.136176949024162,0.31101076944945,"CIAPIN1","57019","CIAPIN1","NS",0.507224572286698
"ENSG00000005206",660.289394981594,0.0621345699389428,0.108275931075098,0.573853942625969,0.566066642232458,0.757310922570727,"SPPL2B","56928","SPPL2B","NS",0.120725779372421
"ENSG00000005238",704.469733524356,-0.185791939815232,0.109006391638136,-1.7044132644258,0.0883039075626672,0.226086306053971,"ATOSB","80256","ATOSB","NS",0.64572574187977
"ENSG00000005243",1019.19090436515,-0.10026970956057,0.0933539412106446,-1.07408116101195,0.282786307266277,0.503661896908257,"COPZ2","51226","COPZ2","NS",0.2978609031991
"ENSG00000005249",298.528369522713,0.604735079236941,0.178640135229095,3.38521395800225,0.000711227933022614,0.0045821190902342,"PRKAR2B","5577","PRKAR2B","NS",2.33893362759545
"ENSG00000005302",462.890687989656,0.143482549861691,0.124764191180698,1.15002989642984,0.250131557967555,0.466012382679014,"MSL3","10943","MSL3","NS",0.331602543271976
"ENSG00000005339",2561.43349421926,-0.104428161071762,0.102398736061093,-1.0198188482469,0.307814382420486,0.530696809749676,"CREBBP","1387","CREBBP","NS",0.275153523096591
"ENSG00000005379",152.451169978404,0.237969499972529,0.185655648002889,1.28177894145631,0.199920203440916,0.402508273238559,"TSPOAP1","9256","TSPOAP1","NS",0.395225188625485
"ENSG00000005436",257.646318102479,0.145592034076339,0.132114605468727,1.10201316167729,0.270455949666737,0.49065226723537,"GCFC2","6936","GCFC2","NS",0.309226190000759
"ENSG00000005448",232.682316827037,0.301734671337851,0.169121328677677,1.78413139074207,0.0744023175642564,0.199641206515182,"WDR54","84058","WDR54","NS",0.699749814175067
"ENSG00000005469",422.80896363554,-0.244732302936916,0.133454995213113,-1.83381897804653,0.0666808696471435,0.184285714015653,"CROT","54677","CROT","NS",0.734508330351445
"ENSG00000005471",33.7408223787309,-1.12408502258195,0.347072989895973,-3.23875684742527,0.00120051872607352,0.00719011504074921,"ABCB4","5244","ABCB4","DOWN",2.14326416091574
"ENSG00000005483",1700.11662097469,0.0826775134619427,0.0907105367828094,0.911443327249839,0.362061833430595,0.58247171264193,"KMT2E","55904","KMT2E","NS",0.234725161017515
"ENSG00000005486",851.724061696595,-0.114319784429204,0.0988618494265018,-1.15635895031677,0.24753436490924,0.463205241810776,"RHBDD2","57414","RHBDD2","NS",0.334226534607446
"ENSG00000005700",1160.25821001516,-0.0580321773366952,0.0980305796727985,-0.591980354807571,0.553863743567762,0.748073396721688,"IBTK","25998","IBTK","NS",0.12605578953202
"ENSG00000005801",210.921777480021,-0.30645901504125,0.152578864108876,-2.00852861784689,0.0445871481264589,0.136601127987209,"ZNF195","7748","ZNF195","NS",0.864545714442203
"ENSG00000005810",2424.50077123282,-0.0246082495679657,0.093187753899398,-0.264071710479597,0.791724662135354,0.898424785832364,"MYCBP2","23077","MYCBP2","NS",0.0465182752219549
"ENSG00000005812",1411.69702951445,0.466223718539773,0.112014104544808,4.16218761408991,3.15213196751846e-05,0.000287910973778606,"FBXL3","26224","FBXL3","NS",3.54074178159407
"ENSG00000005882",643.407578851987,-0.0700303286769283,0.116762088794579,-0.599769406319322,0.548659925105842,0.744100687836607,"PDK2","5164","PDK2","NS",0.128368294006318
"ENSG00000005884",1286.84436825386,0.345894116929721,0.127464320891397,2.71365441333525,0.00665455468706001,0.0303730574958687,"ITGA3","3675","ITGA3","NS",1.51751148774101
"ENSG00000005889",788.177007999638,0.0793378724464404,0.0966640502780202,0.820758826246706,0.411783655630701,0.63142950649978,"ZFX","7543","ZFX","NS",0.199675127526758
"ENSG00000005893",5178.82135294704,0.0643432177393058,0.0768141994608837,0.837647442671996,0.402228739253308,0.6219179002409,"LAMP2","3920","LAMP2","NS",0.206266943003216
"ENSG00000005955",1430.34873201613,0.105195094935002,0.102004396739939,1.0312800065197,0.302409531366206,0.524964957986969,NA,NA,"ENSG00000005955","NS",0.279869685281302
"ENSG00000005961",8.40707311375731,-0.265867950505392,0.669267159021778,-0.397252348216209,0.691181382969691,0.840355035294138,"ITGA2B","3674","ITGA2B","NS",0.0755371933508841
"ENSG00000006007",2207.67991652917,0.166291732187574,0.0867308186012439,1.91733151916993,0.0551958281008698,0.160622472937407,"GDE1","51573","GDE1","NS",0.794193691996834
"ENSG00000006015",373.030504779174,-0.0444426978254457,0.136579315637332,-0.325398451574157,0.744879527270894,0.87310061293743,"REX1BD","55049","REX1BD","NS",0.0589357068949185
"ENSG00000006016",146.50503518981,0.285628120815721,0.217229478012447,1.31486814510209,0.188554220209612,0.388053093176574,"CRLF1","9244","CRLF1","NS",0.411108850446655
"ENSG00000006025",160.625635613271,-0.951560812241864,0.175839156693276,-5.41154103634446,6.24846710074014e-08,9.70061365798721e-07,"OSBPL7","114881","OSBPL7","NS",6.01320079152264
"ENSG00000006042",3092.57668655815,-0.0344866124033585,0.0805131613708501,-0.428335092252935,0.668407173435734,0.826133046118157,"TMEM98","26022","TMEM98","NS",0.0829500052922511
"ENSG00000006062",197.239969818008,-0.700634050219015,0.193446122552237,-3.62185626144984,0.000292496637797599,0.002095973316446,"MAP3K14","9020","MAP3K14","NS",2.67861425059767
"ENSG00000006114",997.69545641392,-0.515897880627158,0.0962055791211374,-5.36245283631175,8.2099408683467e-08,1.23416828488299e-06,NA,NA,"ENSG00000006114","NS",5.90862561808796
"ENSG00000006118",434.711647213149,-0.505113233549688,0.118906946520894,-4.24797077318719,2.15715527947929e-05,0.000206340916531633,"TMEM132A","54972","TMEM132A","NS",3.68541464472704
"ENSG00000006125",6753.1855407529,0.0390316698958077,0.105614459063291,0.36956748386523,0.711704782494727,0.853556880087326,"AP2B1","163","AP2B1","NS",0.0687675326805221
"ENSG00000006194",553.21176257907,0.0985274662522535,0.122368927709243,0.80516735822317,0.420723110056385,0.63876321786623,"ZNF263","10127","ZNF263","NS",0.194660099950033
"ENSG00000006210",9.62065888327034,1.30762478108839,0.649105619483023,2.01450232726355,0.0439568207782514,0.135249085311027,"CX3CL1","6376","CX3CL1","NS",0.868865663343143
"ENSG00000006282",1372.11806080931,-0.111695050327949,0.0890431835667846,-1.2543919237139,0.209699586619802,0.415295267248477,"SPATA20","64847","SPATA20","NS",0.381643018130629
"ENSG00000006283",63.065114156899,-1.46612177568603,0.279097939702413,-5.25307272869616,1.49582434722543e-07,2.16431568147804e-06,"CACNA1G","8913","CACNA1G","DOWN",5.66467939387737
"ENSG00000006327",559.805261249899,-0.25932080555849,0.209519077119196,-1.23769543625358,0.215829011993733,0.423542424387843,"TNFRSF12A","51330","TNFRSF12A","NS",0.373103081780151
"ENSG00000006451",1097.44528791843,-0.560342158489077,0.117719744206096,-4.75996751664754,1.9362411932896e-06,2.28873638488847e-05,"RALA","5898","RALA","NS",4.64040422619015
"ENSG00000006453",152.179976112885,-0.211081515812285,0.163676379791654,-1.28962722709883,0.197180117647606,0.399560590046357,"BAIAP2L1","55971","BAIAP2L1","NS",0.398417354203441
"ENSG00000006459",396.41956354321,-0.0104635333210056,0.184956031523594,-0.0565730851533265,0.954885275132926,0.978630647660509,"KDM7A","80853","KDM7A","NS",0.00938118761406881
"ENSG00000006468",200.136521718287,-0.266497384995637,0.206706314393417,-1.28925613993786,0.197309053587855,0.399615500906148,"ETV1","2115","ETV1","NS",0.398357674031045
"ENSG00000006530",309.68519841771,0.00169514679933734,0.124628366702129,0.0136016128927443,0.989147817687854,0.994722000990585,"AGK","55750","AGK","NS",0.00229827634485196
"ENSG00000006534",1144.14243966375,0.446626915955904,0.117493587952274,3.80128757441066,0.000143946117493044,0.00111632232052082,"ALDH3B1","221","ALDH3B1","NS",2.95221039158765
"ENSG00000006576",1072.5985989275,-0.432830438079112,0.0975789274723973,-4.43569579304454,9.17753737880654e-06,9.43682839768732e-05,"PHTF2","57157","PHTF2","NS",4.02517394222973
"ENSG00000006607",879.375378103986,0.595307615237617,0.115827478661206,5.13960609449926,2.75315007562936e-07,3.80127110275748e-06,"FARP2","9855","FARP2","NS",5.42007115585519
"ENSG00000006625",194.510986695031,-0.165612659820704,0.157599274060893,-1.05084659055419,0.293329053647362,0.515239356625897,"GGCT","79017","GGCT","NS",0.287990970740178
"ENSG00000006634",85.6213998987949,-0.361050251835529,0.203318870489441,-1.77578328546872,0.075768643693753,0.202033485016312,"DBF4","10926","DBF4","NS",0.69457664464932
"ENSG00000006638",65.8872293404806,-0.647007338459817,0.235759356354769,-2.74435487296719,0.00606299560831431,0.0282169027245048,"TBXA2R","6915","TBXA2R","NS",1.54949065902529
"ENSG00000006652",1076.28878304779,-0.0462353576710064,0.0953329192740522,-0.484988375716202,0.627684591242309,0.800757435333796,"IFRD1","3475","IFRD1","NS",0.0964990200579003
"ENSG00000006695",184.518055970558,0.222057420180273,0.163482321572634,1.35829622459584,0.174369707779923,0.369273929354473,"COX10","1352","COX10","NS",0.432651352346745
"ENSG00000006704",281.535396422485,-0.22630017614147,0.150034382530744,-1.50832210806812,0.131472107614098,0.303410222342375,"GTF2IRD1","9569","GTF2IRD1","NS",0.51796979127474
"ENSG00000006712",1103.20549533126,-0.204958661634979,0.101802131776128,-2.01330422122891,0.0440826345630789,0.135455545863517,"PAF1","54623","PAF1","NS",0.868203209245676
"ENSG00000006715",2219.80973497457,-0.065597234534759,0.0872892353886066,-0.75149283004627,0.452356114209014,0.666249740096982,"VPS41","27072","VPS41","NS",0.17636294738296
"ENSG00000006740",35.6489823550585,-0.0508346922139031,0.311959279637559,-0.162952973455266,0.870555461405378,0.937419411482409,"ARHGAP44","9912","ARHGAP44","NS",0.028066057629964
"ENSG00000006744",925.340273408304,0.162178972465465,0.106549219611255,1.52210380383052,0.127983073047628,0.297730176660841,"ELAC2","60528","ELAC2","NS",0.526177144886022
"ENSG00000006756",439.407946813574,-0.00711315188327044,0.130056762056713,-0.0546926724207439,0.95638330718768,0.979640622521093,"ARSD","414","ARSD","NS",0.00893321438953935
"ENSG00000006757",148.256548715882,0.013386458843069,0.18035914500845,0.0742211260895135,0.940834436023459,0.972536800922429,"PNPLA4","8228","PNPLA4","NS",0.0120939559301237
"ENSG00000006788",10.2578535363981,3.18884395385685,0.879988266891456,3.623734626737,0.000290379544282903,0.00208440264572624,"MYH13","8735","MYH13","UP",2.6810183842562
"ENSG00000006831",1095.79431465855,0.239579471442338,0.0935534281465489,2.56088393754041,0.0104406229103496,0.0437888748597833,"ADIPOR2","79602","ADIPOR2","NS",1.35863621371322
"ENSG00000006837",11.6801057094992,-0.745145484691717,0.533097412981695,-1.39776608654693,0.162183321474268,0.351383081356,"CDKL3","51265","CDKL3","NS",0.454219153058761
"ENSG00000007047",782.845933894285,0.0878554187409021,0.103123520466296,0.851943556073769,0.394245420559318,0.614861918035987,"MARK4","57787","MARK4","NS",0.211222404498028
"ENSG00000007080",650.473744015446,0.23809378430308,0.114011675489794,2.08832808815614,0.0367682494177509,0.117823106263177,"CCDC124","115098","CCDC124","NS",0.928769531802248
"ENSG00000007168",3295.95324259937,0.104339663040182,0.0777703502686758,1.34163807517539,0.17971337442248,0.376405566923071,"PAFAH1B1","5048","PAFAH1B1","NS",0.424343962114886
"ENSG00000007202",4260.86532807024,-0.00912040771158462,0.0889872774232311,-0.102491142281016,0.918366843261923,0.961348311516013,"BLTP2","9703","BLTP2","NS",0.0171192321416764
"ENSG00000007237",428.049807314152,-1.4068128124038,0.188192662061106,-7.47538611227579,7.69774995725473e-14,2.58084562203231e-12,"GAS7","8522","GAS7","DOWN",11.5882379727923
"ENSG00000007255",129.177255692644,0.256374188835729,0.21023091965473,1.21948849986853,0.222658838100928,0.432129788708589,"TRAPPC6A","79090","TRAPPC6A","NS",0.364385794725922
"ENSG00000007341",154.271235289504,0.123149106340728,0.183200879723514,0.672208051219974,0.50145125614481,0.706170242813782,"ST7L","54879","ST7L","NS",0.15109058704771
"ENSG00000007372",32.26914915927,0.301621133125951,0.326911264007987,0.922639157268626,0.356195282496975,0.577775880609346,"PAX6","5080","PAX6","NS",0.238240591839181
"ENSG00000007376",251.378937736252,0.105526871696656,0.135496172123322,0.778818102703374,0.436086872411285,0.652675434795046,"RPUSD1","113000","RPUSD1","NS",0.185302732843667
"ENSG00000007384",1830.50678264009,0.0608436193484476,0.0989886812834611,0.61465228710561,0.53878437588299,0.736181911917842,"RHBDF1","64285","RHBDF1","NS",0.133014857428302
"ENSG00000007392",670.601620492899,-0.176059550477355,0.101909194200712,-1.72761203597198,0.0840578034937201,0.218176932558927,"LUC7L","55692","LUC7L","NS",0.661191168467872
"ENSG00000007402",17.9424519425696,0.342819978638515,0.505996155314469,0.677514987096013,0.498079264392602,0.703559747370808,"CACNA2D2","9254","CACNA2D2","NS",0.1526990157109
"ENSG00000007516",8.16538606502024,0.361713450952395,0.620940948524257,0.582524718030034,0.560213296995196,0.753627889648047,"BAIAP3","8938","BAIAP3","NS",0.122843037900788
"ENSG00000007520",452.685286949826,0.10166069213134,0.125212635124674,0.811904421866977,0.416846476958666,0.635435301883533,"TSR3","115939","TSR3","NS",0.196928661420518
"ENSG00000007541",648.071810509333,0.159997718921946,0.128456113017182,1.24554382943648,0.212931914991606,0.419593690477404,"PIGQ","9091","PIGQ","NS",0.377171051011009
"ENSG00000007545",211.103193640236,0.0907029469802069,0.146271818391265,0.620098580695729,0.535192886553697,0.733327373286423,"CRAMP1","57585","CRAMP1","NS",0.134702103569279
"ENSG00000007866",1622.06582738515,0.592986085006001,0.0866940471110931,6.83998619012591,7.92008151095635e-12,2.0284208758616e-10,"TEAD3","7005","TEAD3","NS",9.69284192848068
"ENSG00000007923",615.152322258466,0.0296954885703865,0.102485561224415,0.289752899975456,0.772005283093246,0.887947860434923,"DNAJC11","55735","DNAJC11","NS",0.0516125348860444
"ENSG00000007933",861.055619841585,0.242935343818205,0.113714698105244,2.13635834123542,0.0326502168866767,0.107628994322433,"FMO3","2328","FMO3","NS",0.968070717721778
"ENSG00000007944",340.274922921402,-0.500250888382584,0.122741607907085,-4.07564229369777,4.58875118524818e-05,0.000399763331603039,"MYLIP","29116","MYLIP","NS",3.39819704416686
"ENSG00000007952",9.82297361452978,0.632510725596478,0.570851481468026,1.10801276011387,0.267856305187904,0.486947446697168,"NOX1","27035","NOX1","NS",0.312517907042016
"ENSG00000008018",1522.84897429786,0.0407813130800273,0.0850519834011913,0.479486914345798,0.631592275226346,0.80358060408283,"PSMB1","5689","PSMB1","NS",0.0949705543048941
"ENSG00000008056",18.0830430380847,0.700485335647453,0.458012723271275,1.52940147741827,0.126164946421676,0.294740069089827,"SYN1","6853","SYN1","NS",0.530560819013695
"ENSG00000008083",301.702741319836,0.438940631618965,0.144143832091907,3.04515722420292,0.00232558702274913,0.0126005361506838,"JARID2","3720","JARID2","NS",1.89961097533247
"ENSG00000008086",102.650760480171,-0.242759999710591,0.229485116870119,-1.05784637810732,0.290125484906822,0.512171316616702,"CDKL5","6792","CDKL5","NS",0.290584747195002
"ENSG00000008128",22.3488342469907,-0.209902422064538,0.383373236364223,-0.54751454236915,0.584025282388208,0.769427926213757,"CDK11A","728642","CDK11A","NS",0.113832055122474
"ENSG00000008130",1666.96510463158,0.773546200230417,0.124899066686877,6.19337054110822,5.88910612384699e-10,1.22783423657493e-08,"NADK","65220","NADK","NS",7.91086026104509
"ENSG00000008256",3721.6744519808,1.18073760999861,0.10406804678709,11.3458227232249,7.77911220571116e-30,9.70692828315657e-28,"CYTH3","9265","CYTH3","UP",27.0129181790237
"ENSG00000008277",18.1020285497148,-0.284512624383206,0.423308653782238,-0.672116248607492,0.501509693096543,0.706170242813782,"ADAM22","53616","ADAM22","NS",0.15109058704771
"ENSG00000008282",1967.99672271247,0.277239275076235,0.107552245719256,2.57771721289682,0.00994553520098061,0.0421531030009672,"SYPL1","6856","SYPL1","NS",1.37517045030151
"ENSG00000008283",521.966920790745,0.00503639156000568,0.111160987146288,0.0453071863546675,0.963862459439623,0.982390307490019,"CYB561","1534","CYB561","NS",0.00771593104041359
"ENSG00000008294",2907.6116305271,-0.0337964243403467,0.0803132295589899,-0.420807686677863,0.67389551823854,0.829856052584909,"SPAG9","9043","SPAG9","NS",0.0809972341175913
"ENSG00000008300",87.4455743109422,0.261184938120392,0.211131158560424,1.23707433758833,0.216059485963644,0.423894459043934,"CELSR3","1951","CELSR3","NS",0.372742260295123
"ENSG00000008311",722.985700952922,1.09306460693839,0.10775413910898,10.1440614344558,3.52147081966833e-24,3.07591209069556e-22,"AASS","10157","AASS","UP",21.5120260807924
"ENSG00000008323",7.72662031172686,0.501724703247768,0.648881452950867,0.77321473894209,0.439395304782415,0.654852125833936,"PLEKHG6","55200","PLEKHG6","NS",0.183856758305553
"ENSG00000008324",122.012565967143,0.535586578873984,0.21019087011994,2.54809630203427,0.0108312566583106,0.0450176647887109,"SS18L2","51188","SS18L2","NS",1.34661703700499
"ENSG00000008382",82.5903077586994,0.0607234185083127,0.209180785633909,0.290291569200748,0.771593188100236,0.887596905088481,"MPND","84954","MPND","NS",0.05178422075429
"ENSG00000008394",3594.96642452503,0.102893506492977,0.0946037165783219,1.08762647192399,0.276760039490221,0.497349912715896,"MGST1","4257","MGST1","NS",0.303337953940226
"ENSG00000008405",268.522244682341,0.0861939341304298,0.158965974973064,0.542216245615044,0.587669545124668,0.772206157631749,"CRY1","1407","CRY1","NS",0.112266739600304
"ENSG00000008441",10822.1541292949,-0.329050892643201,0.0715560439476016,-4.59850593311385,4.25531598432957e-06,4.72382769738685e-05,"NFIX","4784","NFIX","NS",4.3257059517526
"ENSG00000008513",1571.14283169499,-0.597842656119841,0.0977479332479083,-6.11616671836521,9.58530456380444e-10,1.94948179584434e-08,"ST3GAL1","6482","ST3GAL1","NS",7.71008081587546
"ENSG00000008517",183.074497159656,-0.752263040618045,0.188770058625999,-3.98507605545893,6.74585155236261e-05,0.000568583810883747,"IL32","9235","IL32","NS",3.24520551000602
"ENSG00000008710",5434.61872457762,0.477727414151201,0.129951971089996,3.67618444063737,0.000236748384549578,0.00174006917182675,"PKD1","5310","PKD1","NS",2.75943348715099
"ENSG00000008735",17.3811395964623,0.374678508036579,0.461954420123425,0.811072460214737,0.41732406008973,0.63581291666659,"MAPK8IP2","23542","MAPK8IP2","NS",0.19667065355235
"ENSG00000008838",1153.24917325491,-0.0283628470998053,0.0955625048132361,-0.296798908266758,0.766620039013856,0.885474579847058,"MED24","9862","MED24","NS",0.0528239019957765
"ENSG00000008853",559.386781268066,0.545034096340416,0.118842415869,4.58619165855065,4.51404248641145e-06,4.97774412654381e-05,"RHOBTB2","23221","RHOBTB2","NS",4.30296743140885
"ENSG00000008869",709.259086830232,0.0394116067719931,0.0979374943258291,0.40241591888061,0.687377956449573,0.83816966902382,"HEATR5B","54497","HEATR5B","NS",0.0766680590997905
"ENSG00000008952",5090.29321080406,0.170524624478561,0.0824824935073104,2.06740384810805,0.0386961159594356,0.122791728577972,"SEC62","7095","SEC62","NS",0.910830886891353
"ENSG00000008988",10833.9886362837,-0.0401756990952296,0.0752031419561825,-0.534228996956512,0.593183109557583,0.775949151589631,"RPS20","6224","RPS20","NS",0.110166737385604
"ENSG00000009307",15807.2602828993,0.00654717640851548,0.0795496670460103,0.0823030020317834,0.934405767245616,0.969414041786114,"CSDE1","7812","CSDE1","NS",0.0134906938911026
"ENSG00000009335",2105.09953852754,0.20501317582103,0.0818234376086828,2.50555564288923,0.0122259159817611,0.0495848733219227,"UBE3C","9690","UBE3C","NS",1.30465079195281
"ENSG00000009413",7595.98501212762,1.09292471575191,0.127175823482109,8.59380883746087,8.41329487515256e-18,4.0707592346365e-16,"REV3L","5980","REV3L","UP",15.3903245832411
"ENSG00000009724",39.3628887855963,-0.40204621125405,0.291868774762354,-1.37748963239184,0.168360917988049,0.360950496696766,"MASP2","10747","MASP2","NS",0.442552356226271
"ENSG00000009780",174.683566904932,0.563688922338015,0.176708945175502,3.18992862403302,0.0014230793597151,0.00830429854213494,"FAM76A","199870","FAM76A","NS",2.08069704619224
"ENSG00000009790",11.8539231859367,-0.222637512200999,0.51064648074119,-0.435991474724054,0.662842915009138,0.822664230385548,"TRAF3IP3","80342","TRAF3IP3","NS",0.0847773854990735
"ENSG00000009830",419.891795541395,0.0826412710202866,0.12064840799173,0.684976058912864,0.493359028610885,0.699870624739401,"POMT2","29954","POMT2","NS",0.154982234492458
"ENSG00000009844",845.04449982984,-0.0582896274981685,0.0989069406996367,-0.589338089782637,0.555634498219812,0.749734691019973,"VTA1","51534","VTA1","NS",0.125092393422291
"ENSG00000009954",2945.634462038,-0.0432290440076845,0.0925021008125386,-0.467330402530975,0.640263507998534,0.808723127996321,"BAZ1B","9031","BAZ1B","NS",0.0922001366871415
"ENSG00000010017",1859.25058409712,0.718199678829361,0.125146852901857,5.73885529021323,9.53186212605713e-09,1.67930768411937e-07,"RANBP9","10048","RANBP9","NS",6.77486972478335
"ENSG00000010030",14.725915127624,-0.849739054832113,0.473242790581636,-1.79556682477455,0.0725634360340607,0.196134003977406,"ETV7","51513","ETV7","NS",0.707447105671706
"ENSG00000010072",170.492092912582,-0.0662911699454168,0.156721564380483,-0.422986908071423,0.67230481298429,0.828758127927451,"SPRTN","83932","SPRTN","NS",0.0815721992849299
"ENSG00000010165",907.619591918539,-0.0312360773211444,0.104217506515654,-0.29972006014606,0.764390695884654,0.883972842195624,"METTL13","51603","METTL13","NS",0.0535610773690048
"ENSG00000010219",186.850372795021,-0.242549374862474,0.148867869348661,-1.62929298258715,0.103251010995043,0.25408534749015,"DYRK4","8798","DYRK4","NS",0.59502037897818
"ENSG00000010244",2030.94933365105,0.117867945830711,0.0806219692001975,1.46198296816623,0.143745877184106,0.323165345129697,"ZNF207","7756","ZNF207","NS",0.490575217284475
"ENSG00000010256",1797.89372326018,0.469510934081696,0.0939005293939746,5.00008825415444,5.73040783301673e-07,7.43609131806878e-06,"UQCRC1","7384","UQCRC1","NS",5.12865528556369
"ENSG00000010270",770.395717439531,0.0465517068002295,0.105928930637497,0.439461689267265,0.66032703566691,0.821252059646885,"STARD3NL","83930","STARD3NL","NS",0.0855235282484123
"ENSG00000010278",3888.0336373879,0.567050332637905,0.0976241244349539,5.80850620602212,6.30326936550765e-09,1.14577281916719e-07,"CD9","928","CD9","NS",6.94090148460492
"ENSG00000010292",1193.15049678523,0.026605226554824,0.106209975213483,0.250496495280667,0.80220341468774,0.903737572419467,"NCAPD2","9918","NCAPD2","NS",0.0439576617768132
"ENSG00000010295",1204.82989798775,-0.0762384259173646,0.0985932865878731,-0.773261837147661,0.43936743634357,0.654852125833936,"IFFO1","25900","IFFO1","NS",0.183856758305553
"ENSG00000010310",14.3539182188587,-1.12984539681005,0.488678664067818,-2.31204159274129,0.0207753913373316,0.0756778741515266,"GIPR","2696","GIPR","NS",1.12103107609396
"ENSG00000010318",73.8426850570837,-0.0376653733914289,0.242096376646317,-0.155580078947051,0.876364028411034,0.940941800835189,"PHF7","51533","PHF7","NS",0.0264372377393588
"ENSG00000010322",2570.7179007525,-0.267105337110796,0.0825287064378872,-3.23651428260087,0.00120999171150626,0.00723640448438121,"NISCH","11188","NISCH","NS",2.14047716591045
"ENSG00000010361",183.172187673192,0.152569227318718,0.158399277555611,0.963193959424181,0.335450195948008,0.557661169182925,"FUZ","80199","FUZ","NS",0.253629595057845
"ENSG00000010404",1953.41242310766,0.188060438763781,0.0919074391904581,2.0461938709234,0.0407373001309264,0.127730253726215,"IDS","3423","IDS","NS",0.893706225131276
"ENSG00000010438",14.2999641047921,0.0878472080621689,0.517513285514145,0.16974870118531,0.865207771813959,0.93533293386872,"PRSS3","5646","PRSS3","NS",0.0290337735069874
"ENSG00000010539",121.321510429022,-0.129230856526408,0.182225698275243,-0.70918019658902,0.478212661062999,0.688077322488604,"ZNF200","7752","ZNF200","NS",0.162362755306284
"ENSG00000010610",58.0758898321591,-0.257721378514715,0.258345867289913,-0.99758274137787,0.318481733370467,0.541493991088646,"CD4","920","CD4","NS",0.266406358339718
"ENSG00000010626",143.012419526488,-0.242481250995147,0.170081780951377,-1.42567445871505,0.153962332399209,0.338648297037855,"LRRC23","10233","LRRC23","NS",0.470251103990654
"ENSG00000010704",457.396614126,-0.160296482895651,0.134116215970542,-1.19520582754035,0.232006622266972,0.443592385154685,"HFE","3077","HFE","NS",0.353015917693495
"ENSG00000010803",764.116202435379,-0.00736186300693698,0.101619667833324,-0.072445257536286,0.942247569082683,0.973210147902427,"SCMH1","22955","SCMH1","NS",0.0117933712218504
"ENSG00000010810",1685.07626573491,0.0548932013537229,0.0917536049756301,0.598267516227865,0.549661447668254,0.744725748775252,"FYN","2534","FYN","NS",0.128003630233859
"ENSG00000010818",1413.66249647971,-0.358417621180829,0.0936243805718793,-3.82825092130417,0.000129057148087446,0.00101220814256108,"HIVEP2","3097","HIVEP2","NS",2.99473017339443
"ENSG00000010932",32.4817823397824,1.16484954313174,0.95139413055098,1.22436065740404,0.220816203931075,0.429520126633862,"FMO1","2326","FMO1","NS",0.367016481003331
"ENSG00000011007",1101.4508105405,0.178093472088893,0.0950676548402709,1.87333402078887,0.0610222747747167,0.172466906022003,"ELOA","6924","ELOA","NS",0.763294227610324
"ENSG00000011009",464.835101174131,0.212195951325095,0.112894523598756,1.87959472754649,0.0601633323881905,0.170705968578834,"LYPLA2","11313","LYPLA2","NS",0.767751293908487
"ENSG00000011021",620.890449831488,0.0885166773133161,0.111903052673504,0.791012177045594,0.428936885654701,0.645544658718309,"CLCN6","1185","CLCN6","NS",0.190073707907179
"ENSG00000011028",16672.6230423947,-0.223093663333196,0.0802615782215379,-2.77958231418541,0.00544288570695823,0.0257131031006771,"MRC2","9902","MRC2","NS",1.58984550880332
"ENSG00000011105",3563.40976637618,0.286534158962024,0.0894012311911732,3.20503593903877,0.00135045617401459,0.00793351173944996,"TSPAN9","10867","TSPAN9","NS",2.10053453128658
"ENSG00000011114",1189.57262271585,0.0592557008571543,0.0948653012357027,0.62462987083051,0.532214010085399,0.73051225799167,"BTBD7","55727","BTBD7","NS",0.136372492209525
"ENSG00000011132",191.158330435174,0.0978003699328991,0.154937250679446,0.631225670418286,0.527892979534875,0.727046629739484,"APBA3","9546","APBA3","NS",0.138437734410387
"ENSG00000011143",143.569274164126,-0.306913908752248,0.165200905521013,-1.85782219403882,0.0631942683109354,0.17703782526811,"MKS1","54903","MKS1","NS",0.751933933919594
"ENSG00000011198",1160.97585617852,1.12241359017663,0.176855121133919,6.34651449717825,2.202478010447e-10,4.77184400279092e-09,"ABHD5","51099","ABHD5","UP",8.32131376236852
"ENSG00000011243",658.125762745258,-0.187397184523171,0.115191103254835,-1.62683730972345,0.103771655295326,0.254951057184489,"AKAP8L","26993","AKAP8L","NS",0.593543182839719
"ENSG00000011258",369.438555268963,-0.307331479714248,0.130701828207432,-2.35139388583374,0.0187032234705607,0.0697995720075162,"MBTD1","54799","MBTD1","NS",1.15614724034738
"ENSG00000011260",409.449832898657,0.247168513461235,0.121454459819658,2.03507153074695,0.0418436760777564,0.130141988040938,"UTP18","51096","UTP18","NS",0.88558256329592
"ENSG00000011275",1721.7363256895,0.00863279323243501,0.0825336444851264,0.104597261956495,0.916695387431059,0.960507396288014,"RNF216","54476","RNF216","NS",0.0174992865496028
"ENSG00000011295",407.268711651886,0.126608922018511,0.128298053752131,0.986834315219747,0.323723869275623,0.546623191554133,"TTC19","54902","TTC19","NS",0.262311946462746
